TrackId;Name;AlbumId;MediaTypeId;GenreId;Composer;Milliseconds;Bytes;UnitPrice
890;Aprendendo A Jogar;71;1;7;NA;290664;9391041;0.99
886;Saudosa Maloca;71;1;7;NA;278125;9059416;0.99
880;Dois Pra Lá, Dois Pra Cá;71;1;7;NA;263026;8684639;0.99
887;As Aparências Enganam;71;1;7;NA;247379;8014346;0.99
882;Romaria;71;1;7;NA;242834;7968525;0.99
883;Alô, Alô, Marciano;71;1;7;NA;241397;8137254;0.99
889;Maria Rosa;71;1;7;NA;232803;7592504;0.99
877;O Bêbado e a Equilibrista;71;1;7;NA;223059;7306143;0.99
884;Me Deixas Louca;71;1;7;NA;214831;6888030;0.99
878;O Mestre-Sala dos Mares;71;1;7;NA;186226;6180414;0.99
